comparison,target_model,reference_model,domain,resolution,variable_group,variable,row_label,level_hpa,lead_hour,lead_label,rmse_improvement_pct
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,192,D8,4.448
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,216,D9,4.521
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,wind_speed,wind_speed,wind_speed 850,850,240,D10,4.286
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,surface_pressure,surface_pressure,,24,D1,0.032
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,surface_pressure,surface_pressure,,48,D2,0.003
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,surface_pressure,surface_pressure,,72,D3,-0.031
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,surface_pressure,surface_pressure,,96,D4,-0.037
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,surface_pressure,surface_pressure,,120,D5,-0.017
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,surface_pressure,surface_pressure,,144,D6,-0.02
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,surface_pressure,surface_pressure,,168,D7,-0.052
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,surface_pressure,surface_pressure,,192,D8,-0.089
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,surface_pressure,surface_pressure,,216,D9,-0.078
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,surface_pressure,surface_pressure,,240,D10,-0.049
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,24,D1,7.078
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,48,D2,7.758
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,72,D3,7.64
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,96,D4,7.336
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,120,D5,7.003
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,144,D6,6.935
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,168,D7,7.412
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,192,D8,6.632
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,216,D9,6.345
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_zonal_wind,10m_zonal_wind,,240,D10,6.541
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,24,D1,7.78
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,48,D2,8.434
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,72,D3,8.467
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,96,D4,8.389
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,120,D5,7.767
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,144,D6,8.186
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,168,D7,8.395
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,192,D8,7.764
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,216,D9,7.583
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_meridional_wind,10m_meridional_wind,,240,D10,7.522
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,2m_temperature,2m_temperature,,24,D1,4.989
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,2m_temperature,2m_temperature,,48,D2,5.095
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,2m_temperature,2m_temperature,,72,D3,4.903
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,2m_temperature,2m_temperature,,96,D4,4.791
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,2m_temperature,2m_temperature,,120,D5,4.251
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,2m_temperature,2m_temperature,,144,D6,3.844
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,2m_temperature,2m_temperature,,168,D7,3.726
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,2m_temperature,2m_temperature,,192,D8,2.788
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,2m_temperature,2m_temperature,,216,D9,2.623
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,2m_temperature,2m_temperature,,240,D10,2.406
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,2m_specific_humidity,2m_specific_humidity,,24,D1,0.123
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,2m_specific_humidity,2m_specific_humidity,,48,D2,0.144
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,2m_specific_humidity,2m_specific_humidity,,72,D3,0.167
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,2m_specific_humidity,2m_specific_humidity,,96,D4,0.172
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,2m_specific_humidity,2m_specific_humidity,,120,D5,0.197
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,2m_specific_humidity,2m_specific_humidity,,144,D6,0.216
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,2m_specific_humidity,2m_specific_humidity,,168,D7,0.206
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,2m_specific_humidity,2m_specific_humidity,,192,D8,0.212
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,2m_specific_humidity,2m_specific_humidity,,216,D9,0.216
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,2m_specific_humidity,2m_specific_humidity,,240,D10,0.2
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,24,D1,4.921
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,48,D2,5.332
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,72,D3,5.308
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,96,D4,5.096
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,120,D5,4.903
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,144,D6,5.129
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,168,D7,5.116
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,192,D8,4.553
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,216,D9,4.851
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,global,global 0.25 degree,surface,10m_wind_speed,10m_wind_speed,,240,D10,4.946
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,24,D1,-0.187
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,48,D2,-0.207
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,72,D3,-0.479
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,96,D4,-0.361
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,120,D5,0.189
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,144,D6,0.835
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,168,D7,1.856
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,192,D8,2.835
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,216,D9,2.946
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 250,250,240,D10,3.233
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,24,D1,0.025
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,48,D2,-0.328
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,72,D3,-0.821
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,96,D4,-0.56
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,120,D5,0.259
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,144,D6,0.349
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,168,D7,1.163
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,192,D8,1.359
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,216,D9,1.484
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 500,500,240,D10,1.85
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,24,D1,2.474
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,48,D2,1.6
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,72,D3,0.049
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,96,D4,-0.373
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,120,D5,1.015
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,144,D6,1.985
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,168,D7,2.235
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,192,D8,1.607
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,216,D9,2.665
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,geopotential_height,geopotential_height,geopotential_height 850,850,240,D10,3.527
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,24,D1,5.874
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,48,D2,7.131
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,72,D3,6.669
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,96,D4,6.419
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,120,D5,5.127
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,144,D6,4.533
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,168,D7,4.288
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,192,D8,4.982
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,216,D9,5.263
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 250,250,240,D10,4.053
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,24,D1,5.74
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,48,D2,7.713
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,72,D3,8.555
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,96,D4,7.633
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,120,D5,6.561
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,144,D6,4.717
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,168,D7,4.472
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,192,D8,3.693
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,216,D9,3.882
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 500,500,240,D10,3.469
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,24,D1,6.353
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,48,D2,7.793
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,72,D3,7.673
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,96,D4,6.857
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,120,D5,7.227
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,144,D6,6.296
nested_global_vs_gfs_regions,Nested-EAGLE-Global (AI),GFS,northern_hemisphere,global 0.25 degree,zonal_wind,zonal_wind,zonal_wind 850,850,168,D7,5.477
